64, 251, 152
65, 252, 153
63, 252, 153
62, 253, 154
62, 253, 156
65, 253, 158
66, 251, 159
66, 251, 159
66, 251, 159
66, 251, 157
62, 252, 157
59, 254, 158
59, 255, 159
59, 255, 161
56, 254, 158
62, 253, 162
71, 255, 165
79, 252, 168
85, 248, 166
63, 254, 157
61, 252, 153
63, 252, 153
66, 253, 154
66, 253, 154
66, 253, 154
66, 253, 154
64, 253, 154
64, 252, 156
64, 252, 157
64, 251, 159
66, 251, 159
66, 251, 159
64, 252, 157
63, 253, 158
59, 254, 158
59, 255, 159
56, 254, 158
58, 253, 160
64, 253, 162
72, 254, 166
81, 251, 168
90, 249, 169
61, 252, 155
65, 254, 155
65, 254, 155
67, 254, 155
68, 253, 155
68, 253, 157
68, 253, 157
68, 253, 157
66, 251, 157
64, 251, 159
62, 251, 159
64, 252, 157
64, 252, 157
64, 252, 157
63, 253, 158
62, 254, 159
60, 255, 159
62, 255, 163
66, 255, 165
73, 255, 168
80, 254, 170
90, 253, 172
99, 251, 175
63, 254, 157
66, 255, 156
66, 255, 156
67, 254, 155
68, 253, 157
70, 252, 157
67, 251, 157
67, 251, 157
66, 251, 159
64, 251, 159
62, 251, 159
64, 252, 157
64, 252, 157
65, 253, 158
66, 254, 159
65, 255, 160
65, 254, 162
69, 255, 166
73, 255, 169
78, 255, 172
84, 251, 170
94, 250, 173
106, 251, 177
62, 255, 158
63, 254, 157
65, 253, 157
67, 253, 157
67, 251, 157
67, 251, 157
66, 249, 158
66, 249, 158
63, 250, 158
62, 251, 159
62, 252, 157
64, 252, 157
64, 252, 157
67, 252, 158
68, 253, 159
67, 254, 162
68, 255, 163
70, 254, 164
76, 255, 168
79, 251, 169
84, 245, 167
99, 245, 173
115, 250, 182
61, 254, 157
60, 253, 156
62, 253, 156
66, 251, 157
66, 251, 157
67, 250, 159
66, 251, 159
65, 249, 159
63, 249, 159
60, 252, 159
60, 252, 157
62, 252, 157
65, 253, 158
68, 253, 159
69, 254, 160
70, 255, 163
72, 255, 165
71, 253, 165
81, 255, 171
86, 250, 172
92, 245, 170
109, 248, 180
127, 253, 188
58, 253, 157
58, 253, 156
61, 254, 157
65, 253, 158
65, 253, 158
67, 252, 160
65, 251, 161
65, 251, 162
63, 252, 161
60, 252, 159
60, 252, 157
62, 252, 157
65, 253, 158
68, 253, 159
70, 254, 160
72, 255, 164
74, 254, 165
76, 253, 166
85, 255, 175
